$GPGGA,152256,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*4E
$GPGGA,152257,5200.512873,N,422.103545,E,1,20,0.8,60.6,M,,M,,*41
$GPGGA,152258,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*41
$GPGGA,152259,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*44
$GPGGA,152300,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4D
$GPGGA,152301,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4C
$GPGGA,152302,5200.512873,N,422.103545,E,1,18,0.7,60.6,M,,M,,*44
$GPGGA,152303,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*4F
$GPGGA,152304,5200.512873,N,422.103545,E,1,16,0.9,60.6,M,,M,,*42
$GPGGA,152305,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*48
$GPGGA,152306,5200.512873,N,422.103545,E,1,13,1.2,60.6,M,,M,,*4F
$GPGGA,152307,5200.512873,N,422.103545,E,1,18,0.7,60.6,M,,M,,*41
$GPGGA,152308,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*4F
$GPGGA,152309,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*4E
$GPGGA,152310,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*48
$GPGGA,152311,5200.512873,N,422.103545,E,1,14,1,60.6,M,,M,,*4C
$GPGGA,152312,5200.512873,N,422.103545,E,1,16,0.9,60.6,M,,M,,*45
$GPGGA,152313,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4A
$GPGGA,152314,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*49
$GPGGA,152315,5200.512873,N,422.103545,E,1,22,0.7,60.6,M,,M,,*4B
$GPGGA,152316,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4A
$GPGGA,152317,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4E
$GPGGA,152318,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*41
$GPGGA,152319,5200.512873,N,422.103545,E,1,20,0.8,60.6,M,,M,,*4A
$GPGGA,152320,5200.512873,N,422.103545,E,1,19,1,60.6,M,,M,,*43
$GPGGA,152321,5200.512873,N,422.103545,E,1,20,0.8,60.6,M,,M,,*41
$GPGGA,152322,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4D
$GPGGA,152323,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*4D
$GPGGA,152324,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*41
$GPGGA,152325,5200.512873,N,422.103545,E,1,17,0.7,60.6,M,,M,,*4E
$GPGGA,152326,5200.512873,N,422.103545,E,1,14,0.9,60.6,M,,M,,*40
$GPGGA,152327,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*48
$GPGGA,152328,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*42
$GPGGA,152329,5200.512873,N,422.103545,E,1,22,0.7,60.6,M,,M,,*44
$GPGGA,152330,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*4F
$GPGGA,152331,5200.512873,N,422.103545,E,1,20,0.8,60.6,M,,M,,*40
$GPGGA,152332,5200.512873,N,422.103545,E,1,17,0.8,60.6,M,,M,,*47
$GPGGA,152333,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*4C
$GPGGA,152334,5200.512873,N,422.103545,E,1,22,0.7,60.6,M,,M,,*48
$GPGGA,152335,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4B
$GPGGA,152336,5200.512873,N,422.103545,E,1,22,0.7,60.6,M,,M,,*4A
$GPGGA,152337,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*4D
$GPGGA,152338,5200.512873,N,422.103545,E,1,18,0.8,60.6,M,,M,,*42
$GPGGA,152339,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*42
$GPGGA,152340,5200.512873,N,422.103545,E,1,17,0.9,60.6,M,,M,,*43
$GPGGA,152341,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4D
$GPGGA,152342,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4E
$GPGGA,152343,5200.512873,N,422.103545,E,1,20,0.8,60.6,M,,M,,*45
$GPGGA,152344,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*4C
$GPGGA,152345,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4C
$GPGGA,152346,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*4F
$GPGGA,152347,5200.512873,N,422.103545,E,1,16,1,60.6,M,,M,,*4D
$GPGGA,152348,5200.512873,N,422.103545,E,1,20,0.7,60.6,M,,M,,*41
$GPGGA,152349,5200.512873,N,422.103545,E,1,21,0.7,60.6,M,,M,,*41
$GPGGA,152350,5200.512873,N,422.103545,E,1,18,0.7,60.6,M,,M,,*43
$GPGGA,152351,5200.512873,N,422.103545,E,1,19,0.8,60.6,M,,M,,*4C
$GPGGA,152352,5200.512873,N,422.103545,E,1,19,0.7,60.6,M,,M,,*40
$GPGGA,152353,5200.512873,N,422.103545,E,1,16,0.8,60.6,M,,M,,*41
$GPGGA,152354,5200.512873,N,422.103545,E,1,17,0.8,60.6,M,,M,,*47
$GPGGA,152355,5200.512873,N,422.103545,E,1,17,0.8,60.6,M,,M,,*46
$GPGGA,152356,5200.512873,N,422.103545,E,1,18,0.7,60.6,M,,M,,*45
