$GPGGA,123725,5200.962142,N,422.897292,E,1,18,0.8,45.2,M,,M,,*46
$GPGGA,123726,5200.962142,N,422.897292,E,1,23,0.6,45.2,M,,M,,*43
$GPGGA,123727,5200.962142,N,422.897292,E,1,19,0.7,45.2,M,,M,,*4A
$GPGGA,123728,5200.962142,N,422.897292,E,1,18,0.7,45.2,M,,M,,*44
$GPGGA,123729,5200.962142,N,422.897292,E,1,17,0.7,45.2,M,,M,,*4A
$GPGGA,123730,5200.962142,N,422.897292,E,1,19,0.7,45.2,M,,M,,*4C
$GPGGA,123731,5200.962142,N,422.897292,E,1,18,0.7,45.2,M,,M,,*4C
$GPGGA,123732,5200.962142,N,422.897292,E,1,18,0.7,45.2,M,,M,,*4F
$GPGGA,123733,5200.962141,N,422.897209,E,1,19,0.7,45.2,M,,M,,*4E
$GPGGA,123734,5200.962141,N,422.897209,E,1,23,0.6,45.2,M,,M,,*41
$GPGGA,123735,5200.962494,N,422.897465,E,1,23,0.6,45.2,M,,M,,*41
$GPGGA,123736,5200.962494,N,422.897465,E,1,22,0.6,45.2,M,,M,,*43
$GPGGA,123737,5200.962494,N,422.897465,E,1,22,0.7,45.2,M,,M,,*43
$GPGGA,123738,5200.962494,N,422.897465,E,1,20,0.7,45.2,M,,M,,*4E
$GPGGA,123739,5200.962494,N,422.897465,E,1,20,0.7,45.2,M,,M,,*4F
$GPGGA,123740,5200.962494,N,422.897465,E,1,20,0.7,45.2,M,,M,,*41
$GPGGA,123741,5200.962494,N,422.897465,E,1,19,0.7,45.2,M,,M,,*4A
$GPGGA,123742,5200.962494,N,422.897465,E,1,18,0.8,45.2,M,,M,,*47
$GPGGA,123743,5200.962494,N,422.897465,E,1,19,0.7,45.2,M,,M,,*48
$GPGGA,123744,5200.962494,N,422.897465,E,1,21,0.7,45.2,M,,M,,*44
$GPGGA,123745,5200.962494,N,422.897465,E,1,20,0.7,45.2,M,,M,,*44
$GPGGA,123746,5200.962494,N,422.897465,E,1,20,0.7,45.2,M,,M,,*47
$GPGGA,123747,5200.962494,N,422.897465,E,1,20,0.6,45.2,M,,M,,*47
$GPGGA,123748,5200.962494,N,422.897465,E,1,22,0.6,45.2,M,,M,,*4A
$GPGGA,123749,5200.962494,N,422.897465,E,1,20,0.7,45.2,M,,M,,*48
$GPGGA,123750,5200.962494,N,422.897465,E,1,18,0.8,45.2,M,,M,,*44
$GPGGA,123751,5200.962494,N,422.897465,E,1,19,0.8,45.2,M,,M,,*44
$GPGGA,123752,5200.962494,N,422.897465,E,1,19,0.8,45.2,M,,M,,*47
$GPGGA,123753,5200.962349,N,422.897244,E,1,20,0.7,45.2,M,,M,,*41
$GPGGA,123754,5200.962349,N,422.897244,E,1,20,0.7,45.2,M,,M,,*46
$GPGGA,123755,5200.962349,N,422.897244,E,1,21,0.7,45.2,M,,M,,*46
$GPGGA,123756,5200.962349,N,422.897244,E,1,22,0.7,45.2,M,,M,,*46
$GPGGA,123757,5200.962349,N,422.897244,E,1,22,0.6,45.2,M,,M,,*46
$GPGGA,123758,5200.962349,N,422.897244,E,1,20,0.7,45.2,M,,M,,*4A
$GPGGA,123759,5200.962349,N,422.897244,E,1,22,0.7,45.2,M,,M,,*49
$GPGGA,123800,5200.962349,N,422.897244,E,1,20,0.7,45.2,M,,M,,*48
$GPGGA,123801,5200.962349,N,422.897244,E,1,20,0.7,45.2,M,,M,,*49
$GPGGA,123802,5200.962349,N,422.897244,E,1,19,0.7,45.2,M,,M,,*40
$GPGGA,123803,5200.962349,N,422.897244,E,1,19,0.7,45.2,M,,M,,*41
$GPGGA,123804,5200.962349,N,422.897244,E,1,18,0.8,45.2,M,,M,,*48
$GPGGA,123805,5200.962349,N,422.897244,E,1,20,0.7,45.2,M,,M,,*4D
$GPGGA,123806,5200.962349,N,422.897244,E,1,20,0.7,45.2,M,,M,,*4E
$GPGGA,123807,5200.962349,N,422.897244,E,1,19,0.7,45.2,M,,M,,*45
$GPGGA,123808,5200.962349,N,422.897244,E,1,21,0.6,45.2,M,,M,,*40
$GPGGA,123809,5200.962349,N,422.897244,E,1,19,0.7,45.2,M,,M,,*4B
$GPGGA,123810,5200.962349,N,422.897244,E,1,21,0.6,45.2,M,,M,,*49
$GPGGA,123811,5200.962349,N,422.897244,E,1,19,0.7,45.2,M,,M,,*42
$GPGGA,123812,5200.962349,N,422.897244,E,1,18,0.7,45.2,M,,M,,*40
$GPGGA,123813,5200.962424,N,422.897198,E,1,20,0.7,45.2,M,,M,,*44
$GPGGA,123814,5200.962424,N,422.897198,E,1,20,0.7,45.2,M,,M,,*43
$GPGGA,123815,5200.962516,N,422.897364,E,1,21,0.7,45.2,M,,M,,*42
$GPGGA,123816,5200.962516,N,422.897364,E,1,20,0.7,45.2,M,,M,,*40
$GPGGA,123817,5200.962516,N,422.897364,E,1,21,0.6,45.2,M,,M,,*41
$GPGGA,123818,5200.962516,N,422.897364,E,1,21,0.6,45.2,M,,M,,*4E
$GPGGA,123819,5200.962516,N,422.897364,E,1,20,0.7,45.2,M,,M,,*4F
$GPGGA,123820,5200.962516,N,422.897364,E,1,20,0.7,45.2,M,,M,,*45
$GPGGA,123821,5200.962516,N,422.897364,E,1,20,0.8,45.2,M,,M,,*4B
$GPGGA,123822,5200.962516,N,422.897364,E,1,21,0.7,45.2,M,,M,,*46
$GPGGA,123823,5200.962516,N,422.897364,E,1,20,0.7,45.2,M,,M,,*46
$GPGGA,123824,5200.962516,N,422.897364,E,1,19,0.7,45.2,M,,M,,*4B
$GPGGA,123825,5200.962516,N,422.897364,E,1,21,0.7,45.2,M,,M,,*41
$GPGGA,123826,5200.962516,N,422.897364,E,1,22,0.7,45.2,M,,M,,*41
$GPGGA,123827,5200.962516,N,422.897364,E,1,19,0.7,45.2,M,,M,,*48
$GPGGA,123828,5200.962516,N,422.897364,E,1,20,0.8,45.2,M,,M,,*42
$GPGGA,123829,5200.962516,N,422.897364,E,1,21,0.7,45.2,M,,M,,*4D
$GPGGA,123830,5200.962516,N,422.897364,E,1,22,0.7,45.2,M,,M,,*46
$GPGGA,123831,5200.962516,N,422.897364,E,1,21,0.7,45.2,M,,M,,*44
$GPGGA,123832,5200.962516,N,422.897364,E,1,23,0.6,45.2,M,,M,,*44
$GPGGA,123833,5200.962411,N,422.897254,E,1,20,0.7,45.2,M,,M,,*43
$GPGGA,123834,5200.962411,N,422.897254,E,1,21,0.6,45.2,M,,M,,*44
$GPGGA,123835,5200.962626,N,422.897536,E,1,20,0.7,45.2,M,,M,,*40
$GPGGA,123836,5200.962626,N,422.897536,E,1,18,0.7,45.2,M,,M,,*48
$GPGGA,123837,5200.962626,N,422.897536,E,1,21,0.6,45.2,M,,M,,*42
$GPGGA,123838,5200.962626,N,422.897536,E,1,21,0.6,45.2,M,,M,,*4D
$GPGGA,123839,5200.962626,N,422.897536,E,1,21,0.6,45.2,M,,M,,*4C
$GPGGA,123840,5200.962626,N,422.897536,E,1,23,0.6,45.2,M,,M,,*40
$GPGGA,123841,5200.962626,N,422.897536,E,1,20,0.7,45.2,M,,M,,*43
$GPGGA,123842,5200.962626,N,422.897536,E,1,20,0.7,45.2,M,,M,,*40
$GPGGA,123843,5200.962626,N,422.897536,E,1,20,0.7,45.2,M,,M,,*41
$GPGGA,123844,5200.962626,N,422.897536,E,1,21,0.7,45.2,M,,M,,*47
$GPGGA,123845,5200.962626,N,422.897536,E,1,21,0.7,45.2,M,,M,,*46
$GPGGA,123846,5200.962626,N,422.897536,E,1,20,0.7,45.2,M,,M,,*44
$GPGGA,123847,5200.962626,N,422.897536,E,1,18,0.8,45.2,M,,M,,*41
$GPGGA,123848,5200.962626,N,422.897536,E,1,23,0.6,45.2,M,,M,,*48
$GPGGA,123849,5200.962626,N,422.897536,E,1,18,0.8,45.2,M,,M,,*4F
$GPGGA,123850,5200.962626,N,422.897536,E,1,20,0.7,45.2,M,,M,,*43
$GPGGA,123851,5200.962626,N,422.897536,E,1,19,0.7,45.2,M,,M,,*48
$GPGGA,123852,5200.962626,N,422.897536,E,1,18,0.8,45.2,M,,M,,*45
$GPGGA,123853,5200.96258,N,422.897556,E,1,20,0.7,45.2,M,,M,,*49
$GPGGA,123854,5200.96258,N,422.897556,E,1,22,0.7,45.2,M,,M,,*4C
$GPGGA,123855,5200.962635,N,422.89771,E,1,23,0.6,45.2,M,,M,,*40
$GPGGA,123856,5200.962635,N,422.89771,E,1,25,0.6,45.2,M,,M,,*45
$GPGGA,123857,5200.962635,N,422.89771,E,1,23,0.7,45.2,M,,M,,*43
$GPGGA,123858,5200.962635,N,422.89771,E,1,20,0.7,45.2,M,,M,,*4F
